379	09.12.2019 15:16:00	5,28	-0,54
380	09.12.2019 15:20:00	5,11	-0,56
381	09.12.2019 15:24:00	4,93	-0,54
382	09.12.2019 15:28:00	4,78	-0,54
383	09.12.2019 15:32:00	4,64	-0,54
384	09.12.2019 15:36:00	4,50	-0,54
385	09.12.2019 15:40:00	4,35	-0,54
386	09.12.2019 15:44:00	4,24	-0,56
387	09.12.2019 15:48:00	4,10	-0,54
388	09.12.2019 15:52:00	3,99	-0,54
389	09.12.2019 15:56:00	3,88	-0,54
390	09.12.2019 16:00:00	3,80	-0,54
391	09.12.2019 16:04:00	3,69	-0,54
392	09.12.2019 16:08:00	3,58	-0,54
393	09.12.2019 16:12:00	3,51	-0,54
394	09.12.2019 16:16:00	3,43	-0,54
395	09.12.2019 16:20:00	3,36	-0,54
396	09.12.2019 16:24:00	3,29	-0,54
397	09.12.2019 16:28:00	3,21	-0,54
398	09.12.2019 16:32:00	3,18	-0,54
399	09.12.2019 16:36:00	3,10	-0,54
400	09.12.2019 16:40:00	3,06	-0,54
401	09.12.2019 16:44:00	2,99	-0,56
402	09.12.2019 16:48:00	2,91	-0,54
403	09.12.2019 16:52:00	2,88	-0,54
404	09.12.2019 16:56:00	2,84	-0,54
405	09.12.2019 17:00:00	2,80	-0,54
406	09.12.2019 17:04:00	2,73	-0,54
407	09.12.2019 17:08:00	2,69	-0,54
408	09.12.2019 17:12:00	2,65	-0,54
409	09.12.2019 17:16:00	2,58	-0,54
410	09.12.2019 17:20:00	2,54	-0,52
411	09.12.2019 17:24:00	2,50	-0,54
412	09.12.2019 17:28:00	2,46	-0,52
413	09.12.2019 17:32:00	2,43	-0,54
414	09.12.2019 17:36:00	2,39	-0,54
415	09.12.2019 17:40:00	2,35	-0,54
416	09.12.2019 17:44:00	2,31	-0,54
417	09.12.2019 17:48:00	2,27	-0,54
418	09.12.2019 17:52:00	2,24	-0,54
419	09.12.2019 17:56:00	2,24	-0,54
420	09.12.2019 18:00:00	2,20	-0,52
421	09.12.2019 18:04:00	2,16	-0,54
422	09.12.2019 18:08:00	2,16	-0,54
423	09.12.2019 18:12:00	2,12	-0,54
424	09.12.2019 18:16:00	2,08	-0,52
425	09.12.2019 18:20:00	2,08	-0,54
426	09.12.2019 18:24:00	2,05	-0,52
427	09.12.2019 18:28:00	2,01	-0,52
428	09.12.2019 18:32:00	2,01	-0,52
429	09.12.2019 18:36:00	1,97	-0,52
430	09.12.2019 18:40:00	1,93	-0,52
431	09.12.2019 18:44:00	1,93	-0,52
432	09.12.2019 18:48:00	1,89	-0,52
433	09.12.2019 18:52:00	1,89	-0,52
434	09.12.2019 18:56:00	1,85	-0,54
435	09.12.2019 19:00:00	1,85	-0,52
436	09.12.2019 19:04:00	1,85	-0,52
437	09.12.2019 19:08:00	1,82	-0,54
438	09.12.2019 19:12:00	1,82	-0,54
439	09.12.2019 19:16:00	1,82	-0,54
440	09.12.2019 19:20:00	1,78	-0,54
441	09.12.2019 19:24:00	1,78	-0,52
442	09.12.2019 19:28:00	1,78	-0,54
443	09.12.2019 19:32:00	1,78	-0,52
444	09.12.2019 19:36:00	1,74	-0,52
445	09.12.2019 19:40:00	1,74	-0,52
446	09.12.2019 19:44:00	1,74	-0,52
447	09.12.2019 19:48:00	1,74	-0,52
448	09.12.2019 19:52:00	1,74	-0,52
449	09.12.2019 19:56:00	1,74	-0,52
450	09.12.2019 20:00:00	1,74	-0,52
451	09.12.2019 20:04:00	1,70	-0,52
452	09.12.2019 20:08:00	1,70	-0,52
453	09.12.2019 20:12:00	1,70	-0,52
454	09.12.2019 20:16:00	1,70	-0,52
455	09.12.2019 20:20:00	1,70	-0,52
456	09.12.2019 20:24:00	1,70	-0,52
457	09.12.2019 20:28:00	1,70	-0,52
458	09.12.2019 20:32:00	1,70	-0,50
459	09.12.2019 20:36:00	1,70	-0,52
460	09.12.2019 20:40:00	1,70	-0,52
461	09.12.2019 20:44:00	1,70	-0,52
462	09.12.2019 20:48:00	1,70	-0,50
463	09.12.2019 20:52:00	1,70	-0,50
464	09.12.2019 20:56:00	1,70	-0,52
465	09.12.2019 21:00:00	1,70	-0,52
466	09.12.2019 21:04:00	1,70	-0,50
467	09.12.2019 21:08:00	1,66	-0,52
468	09.12.2019 21:12:00	1,66	-0,50
469	09.12.2019 21:16:00	1,66	-0,52
470	09.12.2019 21:20:00	1,66	-0,50
471	09.12.2019 21:24:00	1,66	-0,52
472	09.12.2019 21:28:00	1,66	-0,52
473	09.12.2019 21:32:00	1,66	-0,50
474	09.12.2019 21:36:00	1,66	-0,52
475	09.12.2019 21:40:00	1,66	-0,52
476	09.12.2019 21:44:00	1,66	-0,50
477	09.12.2019 21:48:00	1,66	-0,50
478	09.12.2019 21:52:00	1,66	-0,50
479	09.12.2019 21:56:00	1,66	-0,52
480	09.12.2019 22:00:00	1,62	-0,50
481	09.12.2019 22:04:00	1,62	-0,50
482	09.12.2019 22:08:00	1,62	-0,50
483	09.12.2019 22:12:00	1,62	-0,50
484	09.12.2019 22:16:00	1,62	-0,50
485	09.12.2019 22:20:00	1,62	-0,50
486	09.12.2019 22:24:00	1,62	-0,50
487	09.12.2019 22:28:00	1,62	-0,50
488	09.12.2019 22:32:00	1,62	-0,50
489	09.12.2019 22:36:00	1,62	-0,50
490	09.12.2019 22:40:00	1,62	-0,50
491	09.12.2019 22:44:00	1,62	-0,50
492	09.12.2019 22:48:00	1,62	-0,50
493	09.12.2019 22:52:00	1,62	-0,50
494	09.12.2019 22:56:00	1,62	-0,50
495	09.12.2019 23:00:00	1,62	-0,50
496	09.12.2019 23:04:00	1,62	-0,48
497	09.12.2019 23:08:00	1,62	-0,50
498	09.12.2019 23:12:00	1,62	-0,48
499	09.12.2019 23:16:00	1,59	-0,50
500	09.12.2019 23:20:00	1,59	-0,50
501	09.12.2019 23:24:00	1,59	-0,48
502	09.12.2019 23:28:00	1,59	-0,48
503	09.12.2019 23:32:00	1,59	-0,48
504	09.12.2019 23:36:00	1,59	-0,48
505	09.12.2019 23:40:00	1,59	-0,48
506	09.12.2019 23:44:00	1,59	-0,48
507	09.12.2019 23:48:00	1,59	-0,48
508	09.12.2019 23:52:00	1,59	-0,48
509	09.12.2019 23:56:00	1,59	-0,48
510	10.12.2019 00:00:00	1,59	-0,48
511	10.12.2019 00:04:00	1,55	-0,48
512	10.12.2019 00:08:00	1,55	-0,48
513	10.12.2019 00:12:00	1,55	-0,48
514	10.12.2019 00:16:00	1,55	-0,48
515	10.12.2019 00:20:00	1,55	-0,48
516	10.12.2019 00:24:00	1,55	-0,48
517	10.12.2019 00:28:00	1,55	-0,48
518	10.12.2019 00:32:00	1,55	-0,46
519	10.12.2019 00:36:00	1,55	-0,48
520	10.12.2019 00:40:00	1,51	-0,48
521	10.12.2019 00:44:00	1,51	-0,48
522	10.12.2019 00:48:00	1,51	-0,48
523	10.12.2019 00:52:00	1,51	-0,48
524	10.12.2019 00:56:00	1,51	-0,46
525	10.12.2019 01:00:00	1,51	-0,48
526	10.12.2019 01:04:00	1,51	-0,48
527	10.12.2019 01:08:00	1,51	-0,46
528	10.12.2019 01:12:00	1,51	-0,46
529	10.12.2019 01:16:00	1,47	-0,46
530	10.12.2019 01:20:00	1,47	-0,46
531	10.12.2019 01:24:00	1,47	-0,46
532	10.12.2019 01:28:00	1,47	-0,48
533	10.12.2019 01:32:00	1,47	-0,46
534	10.12.2019 01:36:00	1,47	-0,46
535	10.12.2019 01:40:00	1,47	-0,46
536	10.12.2019 01:44:00	1,47	-0,46
537	10.12.2019 01:48:00	1,47	-0,46
538	10.12.2019 01:52:00	1,47	-0,46
539	10.12.2019 01:56:00	1,47	-0,46
540	10.12.2019 02:00:00	1,47	-0,46
541	10.12.2019 02:04:00	1,43	-0,46
