Time;airHumidity;airPressure;airTemperature;currDir04;currDir07;currDir10;currDir13;currDir16;currDir19;currDir22;currDir25;currDir28;currDir31;currDir34;currDir37;currDir40;currDir43;currDir46;currDir49;currDir52;currDir55;currDir58;currDir61;currSpeed04;currSpeed07;currSpeed10;currSpeed13;currSpeed16;currSpeed19;currSpeed22;currSpeed25;currSpeed28;currSpeed31;currSpeed34;currSpeed37;currSpeed40;currSpeed43;currSpeed46;currSpeed49;currSpeed52;currSpeed55;currSpeed58;currSpeed61;hm0;hm0a;hm0b;hmax;latitude;longitude;mdir;mdira;mdirb;O2consentration_ox;salinity1m;sprtp;temperature1m;thhf;thmax;thtp;tm01;tm02;tm02a;tm02b;tp;WindDir;WindGust;WindSpeed
03.03.2020 02:00:00;75.9375;998.73047;-0.4688;329.0625;310.7813;320.6250;333.2813;319.2188;14.0625;30.9375;32.3438;29.5313;75.9375;59.0625;11.2500;104.0625;180.0000;33.7500;11.2500;84.3750;178.5938;35.1563;112.5000;11.7188;9.3750;8.2031;7.0313;4.6875;5.8594;3.5156;3.5156;2.3438;3.5156;2.3438;3.5156;1.1719;0.0000;1.1719;2.3438;2.3438;3.5156;1.1719;2.3438;0.7422;0.4297;0.6250;0.8594;64.155884;10.002319;324.1406;64.6875;302.3438;11.35254;33.24707;76.6406;4.63867;319.9219;14.0625;187.0313;4.2969;3.6133;14.9219;3.0469;18.2617;151.17188;17.77344;13.33008
03.03.2020 03:00:00;71.7188;998.73047;0.0781;4.2188;338.9063;354.3750;327.6563;309.3750;317.8125;322.0313;315.0000;300.9375;291.0938;270.0000;271.4063;285.4688;255.9375;213.7500;223.5938;248.9063;220.7813;270.0000;343.1250;4.6875;7.0313;7.0313;7.0313;4.6875;5.8594;5.8594;7.0313;4.6875;7.0313;5.8594;8.2031;7.0313;5.8594;4.6875;5.8594;5.8594;2.3438;1.1719;3.5156;1.0547;0.8203;0.7031;1.4453;64.155975;10.002411;47.8125;67.5000;349.4531;11.29395;33.26172;75.9375;4.73633;326.9531;22.0703;64.6875;6.1523;4.5898;19.6094;2.9688;23.2422;159.25781;18.32031;13.74023
03.03.2020 04:00:00;69.8438;999.51172;0.0781;329.0625;330.4688;21.0938;347.3438;43.5938;90.0000;133.5938;160.3125;170.1563;90.0000;171.5625;168.7500;198.2813;226.4063;213.7500;225.0000;229.2188;142.0313;180.0000;9.8438;3.5156;3.5156;3.5156;3.5156;2.3438;2.3438;3.5156;3.5156;3.5156;0.0000;2.3438;2.3438;1.1719;4.6875;3.5156;4.6875;2.3438;2.3438;1.1719;5.8594;0.9766;0.7422;0.6641;1.2891;64.155884;10.002319;13.3594;37.2656;307.2656;11.35254;33.24707;77.3438;4.66309;317.8125;17.3828;54.8438;6.0547;4.4922;19.0234;3.0469;22.2656;160.66406;18.04688;13.39844
03.03.2020 05:00:00;70.3125;999.90234;0.3516;338.9063;338.9063;357.1875;333.2813;330.4688;355.7813;357.1875;354.3750;341.7188;327.6563;333.2813;288.2813;330.4688;345.9375;8.4375;347.3438;7.0313;16.8750;19.6875;35.1563;4.6875;5.8594;5.8594;4.6875;5.8594;4.6875;7.0313;5.8594;3.5156;3.5156;4.6875;1.1719;3.5156;3.5156;2.3438;5.8594;3.5156;8.2031;7.0313;3.5156;0.6641;0.4297;0.5469;0.8594;64.156067;10.002411;113.9063;113.9063;296.0156;11.35254;33.23242;75.2344;4.63867;338.9063;17.0898;133.5938;4.5898;3.8086;17.7344;2.9688;23.8281;164.17969;19.68750;13.46680
03.03.2020 06:00:00;71.7188;1001.17188;0.0781;289.6875;307.9688;316.4063;312.1875;285.4688;277.0313;291.0938;286.8750;288.2813;253.1250;274.2188;272.8125;289.6875;286.8750;295.3125;310.7813;12.6563;358.5938;355.7813;5.6250;15.2344;11.7188;9.3750;10.5469;10.5469;9.3750;10.5469;9.3750;7.0313;7.0313;4.6875;4.6875;4.6875;3.5156;2.3438;3.5156;4.6875;7.0313;1.1719;8.2031;1.0156;0.6641;0.7422;1.2500;64.155975;10.002319;17.5781;117.4219;328.3594;11.27930;33.27637;80.1563;4.63867;323.4375;16.9922;109.6875;4.8828;3.9063;18.3203;2.9688;23.2422;159.25781;21.32813;16.40625
03.03.2020 07:00:00;67.5000;1002.14844;-0.1953;267.1875;272.8125;275.6250;288.2813;285.4688;285.4688;277.0313;275.6250;292.5000;277.0313;293.9063;281.2500;282.6563;278.4375;291.0938;291.0938;310.7813;317.8125;306.5625;143.4375;18.7500;16.4063;16.4063;15.2344;12.8906;10.5469;10.5469;9.3750;5.8594;8.2031;7.0313;7.0313;8.2031;5.8594;7.0313;9.3750;8.2031;7.0313;3.5156;2.3438;0.7422;0.3516;0.6641;0.8203;64.155975;10.002319;318.5156;326.2500;317.1094;11.20605;33.26172;69.6094;4.66309;311.4844;11.2305;303.0469;3.5156;3.2227;14.6875;2.8906;14.6484;157.85156;19.75586;14.97070
03.03.2020 08:00:00;65.1563;1003.22266;0.3516;260.1563;255.9375;251.7188;240.4688;241.8750;206.7188;195.4688;216.5625;216.5625;217.9688;239.0625;172.9688;205.3125;180.0000;18.2813;305.1563;315.0000;262.9688;234.8438;254.5313;7.0313;9.3750;8.2031;3.5156;4.6875;3.5156;3.5156;3.5156;5.8594;4.6875;3.5156;1.1719;1.1719;1.1719;2.3438;2.3438;2.3438;5.8594;2.3438;8.2031;0.6641;0.3125;0.5859;0.7031;64.155884;10.002319;302.3438;271.4063;307.2656;11.20605;33.24707;73.8281;4.71191;325.5469;10.0586;262.9688;3.6133;3.2227;14.6875;2.8125;13.8672;160.31250;18.32031;14.15039
03.03.2020 09:00:00;65.6250;1003.51563;0.8984;243.2813;237.6563;253.1250;250.3125;234.8438;248.9063;220.7813;184.2188;222.1875;254.5313;260.1563;180.0000;150.4688;284.0625;355.7813;180.0000;199.6875;198.2813;226.4063;243.2813;10.5469;8.2031;10.5469;9.3750;5.8594;5.8594;5.8594;3.5156;3.5156;3.5156;1.1719;0.0000;2.3438;1.1719;1.1719;1.1719;4.6875;5.8594;9.3750;5.8594;0.7813;0.5078;0.5859;1.2500;64.155975;10.002319;312.1875;285.4688;350.1563;11.19141;33.23242;75.9375;4.73633;331.8750;17.3828;286.1719;4.6875;3.7109;16.6797;2.8125;18.9453;161.71875;19.20898;14.28711
03.03.2020 10:00:00;63.7500;1004.19922;1.1719;282.6563;322.0313;39.3750;270.0000;333.2813;307.9688;239.0625;209.5313;286.8750;135.0000;45.0000;47.8125;75.9375;64.6875;16.8750;40.7813;57.6563;216.5625;271.4063;194.0625;4.6875;1.1719;2.3438;2.3438;0.0000;2.3438;3.5156;2.3438;1.1719;1.1719;3.5156;3.5156;4.6875;5.8594;2.3438;2.3438;2.3438;2.3438;3.5156;0.0000;0.7813;0.5078;0.6250;1.2109;64.155975;10.002319;336.0938;54.8438;326.2500;11.17676;33.26172;80.1563;4.76074;306.5625;16.1133;57.6563;4.1992;3.5156;15.3906;2.8125;15.0391;160.31250;18.18359;14.01367
03.03.2020 11:00:00;63.7500;1004.68750;1.1719;282.6563;292.5000;300.9375;289.6875;316.4063;322.0313;337.5000;334.6875;320.6250;312.1875;306.5625;334.6875;312.1875;316.4063;14.0625;32.3438;0.0000;5.6250;16.8750;112.5000;5.8594;1.1719;4.6875;7.0313;4.6875;5.8594;4.6875;3.5156;3.5156;4.6875;4.6875;5.8594;3.5156;2.3438;3.5156;4.6875;4.6875;5.8594;1.1719;2.3438;0.9375;0.6641;0.6250;1.4453;64.155975;10.002319;345.9375;4.2188;327.6563;11.23535;33.29102;68.2031;4.78516;312.1875;16.4063;297.4219;5.3711;4.1016;17.5000;2.8125;22.7539;160.66406;20.37109;14.62891
03.03.2020 12:00:00;62.8125;1004.98047;1.1719;271.4063;302.3438;295.3125;306.5625;345.9375;312.1875;327.6563;306.5625;329.0625;348.7500;5.6250;355.7813;347.3438;337.5000;358.5938;1.4063;358.5938;5.6250;14.0625;47.8125;4.6875;3.5156;7.0313;5.8594;2.3438;1.1719;3.5156;3.5156;3.5156;5.8594;5.8594;5.8594;7.0313;7.0313;8.2031;9.3750;9.3750;10.5469;7.0313;4.6875;0.7813;0.5078;0.5859;1.0156;64.155975;10.002319;0.7031;105.4688;321.3281;11.19141;33.30566;75.9375;4.80957;305.8594;17.7734;18.2813;4.3945;3.6133;16.6797;2.8125;17.6758;158.55469;18.18359;14.08203
03.03.2020 13:00:00;62.3438;1005.27344;1.1719;312.1875;302.3438;296.7188;300.9375;310.7813;322.0313;295.3125;306.5625;296.7188;288.2813;271.4063;305.1563;225.0000;270.0000;227.8125;281.2500;270.0000;352.9688;310.7813;323.4375;8.2031;7.0313;12.8906;11.7188;10.5469;9.3750;8.2031;8.2031;7.0313;3.5156;3.5156;3.5156;1.1719;2.3438;2.3438;0.0000;0.0000;5.8594;4.6875;4.6875;0.7422;0.3125;0.7031;0.8594;64.155975;10.002411;323.4375;122.3438;319.2188;11.22070;33.29102;23.2031;4.76074;315.7031;9.9609;320.6250;3.3203;3.0273;15.6250;2.7344;2.7344;156.09375;16.20117;12.30469
03.03.2020 14:00:00;62.3438;1005.56641;1.4453;296.7188;291.0938;343.1250;42.1875;35.1563;70.3125;78.7500;81.5625;68.9063;52.0313;54.8438;33.7500;7.0313;9.8438;26.7188;23.9063;49.2188;49.2188;67.5000;46.4063;7.0313;7.0313;1.1719;3.5156;4.6875;7.0313;7.0313;5.8594;5.8594;3.5156;5.8594;4.6875;3.5156;3.5156;4.6875;7.0313;7.0313;8.2031;8.2031;10.5469;0.5078;0.2734;0.4297;0.9375;64.155975;10.002411;327.6563;31.6406;320.6250;11.17676;33.26172;76.6406;4.80957;339.6094;18.7500;32.3438;4.1992;3.5156;16.0938;2.9688;20.8984;158.90625;15.31250;11.21094
03.03.2020 15:00:00;66.0938;1004.68750;1.4453;284.0625;323.4375;320.6250;267.1875;45.0000;67.5000;80.1563;57.6563;70.3125;56.2500;39.3750;40.7813;32.3438;23.9063;36.5625;43.5938;81.5625;35.1563;357.1875;30.9375;5.8594;5.8594;4.6875;2.3438;1.1719;2.3438;4.6875;4.6875;5.8594;7.0313;5.8594;4.6875;3.5156;3.5156;4.6875;5.8594;5.8594;3.5156;5.8594;5.8594;0.8594;0.6250;0.5859;1.2109;64.155975;10.002411;11.2500;55.5469;323.4375;11.23535;33.27637;75.9375;4.76074;322.7344;20.6055;45.7031;5.4688;4.1016;19.4922;2.8906;20.5078;161.36719;18.38867;14.28711
03.03.2020 16:00:00;65.1563;1005.37109;0.8984;312.1875;295.3125;298.1250;295.3125;312.1875;286.8750;279.8438;338.9063;14.0625;355.7813;352.9688;2.8125;2.8125;344.5313;5.6250;37.9688;85.7813;26.7188;33.7500;12.6563;11.7188;9.3750;7.0313;9.3750;4.6875;2.3438;3.5156;2.3438;5.8594;7.0313;4.6875;5.8594;3.5156;1.1719;3.5156;4.6875;2.3438;7.0313;5.8594;3.5156;0.9766;0.7813;0.6250;1.2109;64.155975;10.002411;1.4063;27.4219;311.4844;11.22070;33.36426;71.7188;4.80957;309.3750;18.4570;48.5156;6.2500;4.5898;18.6719;2.8906;20.5078;162.77344;18.25195;14.08203
03.03.2020 17:00:00;65.6250;1005.07813;0.6250;326.2500;358.5938;352.9688;336.0938;306.5625;348.7500;352.9688;317.8125;319.2188;299.5313;303.7500;299.5313;292.5000;284.0625;285.4688;288.2813;326.2500;357.1875;4.2188;345.9375;5.8594;8.2031;9.3750;7.0313;5.8594;7.0313;4.6875;5.8594;4.6875;5.8594;7.0313;7.0313;4.6875;5.8594;5.8594;3.5156;5.8594;2.3438;2.3438;0.0000;1.0938;0.8984;0.6641;1.5234;64.155975;10.002411;110.3906;125.1563;318.5156;11.22070;33.43750;77.3438;5.07813;306.5625;19.7266;123.0469;6.6406;4.6875;19.7266;2.8125;22.7539;162.07031;18.93555;13.80859
03.03.2020 18:00:00;62.8125;1005.76172;0.8984;265.7813;281.2500;292.5000;303.7500;299.5313;307.9688;313.5938;343.1250;1.4063;7.0313;29.5313;37.9688;53.4375;75.9375;82.9688;61.8750;46.4063;32.3438;4.2188;352.9688;14.0625;15.2344;12.8906;10.5469;10.5469;7.0313;4.6875;5.8594;3.5156;4.6875;3.5156;3.5156;2.3438;3.5156;3.5156;4.6875;3.5156;3.5156;4.6875;5.8594;0.7422;0.4688;0.5859;0.9375;64.155975;10.002319;353.6719;90.0000;323.4375;11.20605;33.32031;68.2031;4.85840;312.1875;21.4844;359.2969;4.4922;3.6133;19.0234;2.8125;22.7539;160.31250;17.84180;13.46680
03.03.2020 19:00:00;63.2813;1006.05469;0.6250;236.2500;264.3750;248.9063;267.1875;262.9688;282.6563;260.1563;244.6875;303.7500;282.6563;310.7813;270.0000;267.1875;326.2500;272.8125;324.8438;345.9375;345.9375;351.5625;258.7500;10.5469;3.5156;9.3750;8.2031;3.5156;3.5156;4.6875;5.8594;3.5156;2.3438;1.1719;2.3438;2.3438;4.6875;4.6875;4.6875;5.8594;8.2031;4.6875;0.0000;0.7813;0.5078;0.5859;1.1328;64.155884;10.002228;355.0781;89.2969;324.1406;11.16211;33.34961;75.2344;4.88281;311.4844;16.6992;12.6563;4.4922;3.6133;16.3281;2.7344;18.6523;159.96094;17.97852;13.53516
03.03.2020 20:00:00;67.9688;1006.34766;1.1719;260.1563;233.4375;241.8750;239.0625;255.9375;255.9375;262.9688;0.0000;319.2188;331.8750;336.0938;327.6563;302.3438;326.2500;352.9688;284.0625;229.2188;247.5000;222.1875;177.1875;8.2031;8.2031;5.8594;3.5156;2.3438;3.5156;1.1719;1.1719;2.3438;4.6875;5.8594;4.6875;2.3438;3.5156;3.5156;3.5156;2.3438;2.3438;3.5156;5.8594;0.9375;0.7422;0.5859;1.2109;64.155884;10.002319;316.4063;293.9063;335.3906;11.25000;33.33496;78.7500;4.88281;325.5469;20.8008;241.1719;6.1523;4.4922;18.0859;2.8906;23.2422;159.25781;16.20117;10.66406
03.03.2020 21:00:00;69.3750;1006.54297;1.4453;250.3125;313.5938;260.1563;293.9063;270.0000;313.5938;357.1875;347.3438;0.0000;348.7500;350.1563;8.4375;357.1875;0.0000;340.3125;327.6563;326.2500;300.9375;279.8438;317.8125;2.3438;4.6875;8.2031;5.8594;4.6875;2.3438;2.3438;5.8594;3.5156;3.5156;5.8594;5.8594;3.5156;3.5156;4.6875;4.6875;2.3438;7.0313;5.8594;3.5156;0.8594;0.5859;0.6250;1.0547;64.155975;10.002411;352.9688;1.4063;343.8281;11.23535;33.37891;75.2344;4.98047;326.2500;17.7734;352.2656;4.9805;4.0039;17.9688;2.9688;22.7539;162.77344;18.86719;14.15039
03.03.2020 22:00:00;66.5625;1007.12891;0.8984;217.9688;247.5000;229.2188;327.6563;322.0313;0.0000;2.8125;341.7188;296.7188;40.7813;52.0313;77.3438;40.7813;36.5625;59.0625;11.2500;21.0938;16.8750;49.2188;142.0313;5.8594;4.6875;2.3438;2.3438;4.6875;3.5156;3.5156;1.1719;0.0000;2.3438;1.1719;3.5156;2.3438;3.5156;2.3438;3.5156;4.6875;2.3438;1.1719;2.3438;0.7813;0.5859;0.5078;1.2109;64.155884;10.002411;262.9688;231.3281;3.5156;11.22070;33.34961;78.0469;5.02930;338.2031;21.8750;266.4844;6.2500;4.5898;18.3203;2.9688;20.1172;170.15625;14.69727;9.84375
03.03.2020 23:00:00;68.9063;1007.22656;1.4453;293.9063;61.8750;247.5000;168.7500;230.6250;84.3750;68.9063;54.8438;61.8750;57.6563;70.3125;50.6250;46.4063;32.3438;25.3125;8.4375;30.9375;2.8125;317.8125;244.6875;4.6875;2.3438;1.1719;2.3438;2.3438;2.3438;2.3438;4.6875;4.6875;4.6875;5.8594;5.8594;4.6875;5.8594;4.6875;2.3438;2.3438;7.0313;4.6875;4.6875;0.6641;0.4297;0.4688;0.9766;64.155975;10.002411;5.6250;23.9063;344.5313;11.22070;33.34961;77.3438;5.05371;327.6563;18.2617;82.2656;4.8828;3.8086;17.0313;2.8125;22.7539;170.85938;15.10742;10.59570
04.03.2020 00:00:00;65.1563;1006.54297;1.7188;274.2188;92.8125;296.7188;0.0000;30.9375;28.1250;18.2813;26.7188;16.8750;25.3125;15.4688;29.5313;25.3125;33.7500;29.5313;19.6875;28.1250;53.4375;14.0625;7.0313;1.1719;2.3438;2.3438;2.3438;4.6875;4.6875;4.6875;7.0313;5.8594;7.0313;9.3750;9.3750;7.0313;7.0313;7.0313;9.3750;9.3750;4.6875;7.0313;7.0313;0.8984;0.7813;0.4688;1.3281;64.155975;10.002502;311.4844;295.3125;342.4219;11.22070;33.34961;77.3438;5.05371;329.7656;23.0469;239.0625;7.6172;5.1758;20.5469;2.8125;22.2656;163.82813;17.97852;12.64648
04.03.2020 01:00:00;70.3125;1006.34766;1.7188;315.0000;327.6563;300.9375;296.7188;300.9375;317.8125;322.0313;351.5625;345.9375;338.9063;355.7813;1.4063;5.6250;348.7500;0.0000;351.5625;343.1250;347.3438;343.1250;324.8438;7.0313;9.3750;8.2031;8.2031;8.2031;8.2031;9.3750;8.2031;7.0313;7.0313;9.3750;11.7188;11.7188;9.3750;9.3750;11.7188;9.3750;18.7500;23.4375;19.9219;0.7031;0.3516;0.6250;1.0938;64.156067;10.002594;326.9531;312.1875;338.9063;11.14746;33.52539;71.7188;5.39551;336.0938;17.3828;312.1875;3.8086;3.3203;17.0313;2.8906;23.8281;164.88281;19.61914;14.21875
04.03.2020 02:00:00;69.3750;1005.27344;1.9922;8.4375;352.9688;2.8125;2.8125;12.6563;32.3438;35.1563;45.0000;33.7500;54.8438;36.5625;74.5313;47.8125;15.4688;70.3125;7.0313;292.5000;23.9063;299.5313;320.6250;9.3750;11.7188;11.7188;10.5469;8.2031;7.0313;7.0313;3.5156;4.6875;3.5156;3.5156;3.5156;4.6875;1.1719;2.3438;2.3438;1.1719;1.1719;3.5156;9.3750;0.8203;0.4688;0.6641;0.8984;64.156067;10.002502;334.6875;11.2500;328.3594;11.19141;33.46680;77.3438;5.29785;319.2188;16.6992;336.7969;4.1016;3.5156;15.5078;2.9688;17.3828;168.04688;17.56836;10.73242
04.03.2020 03:00:00;69.3750;1004.68750;1.7188;7.0313;4.2188;348.7500;352.9688;350.1563;5.6250;8.4375;18.2813;29.5313;35.1563;16.8750;33.7500;1.4063;0.0000;351.5625;345.9375;14.0625;329.0625;282.6563;279.8438;10.5469;9.3750;9.3750;11.7188;9.3750;8.2031;7.0313;5.8594;4.6875;4.6875;5.8594;4.6875;3.5156;3.5156;4.6875;4.6875;7.0313;5.8594;9.3750;21.0938;0.8984;0.5469;0.7031;1.4844;64.155975;10.002411;61.1719;114.6094;346.6406;11.13281;33.51074;70.3125;5.51758;340.3125;12.2070;94.9219;4.4922;3.7109;16.4453;2.9688;23.8281;162.42188;17.63672;13.39844
04.03.2020 04:00:00;68.9063;1004.98047;2.2656;357.1875;0.0000;358.5938;358.5938;351.5625;348.7500;338.9063;320.6250;322.0313;338.9063;317.8125;312.1875;302.3438;258.7500;248.9063;296.7188;202.5000;223.5938;225.0000;282.6563;7.0313;4.6875;8.2031;11.7188;9.3750;8.2031;8.2031;7.0313;3.5156;4.6875;3.5156;3.5156;1.1719;2.3438;3.5156;1.1719;4.6875;4.6875;15.2344;14.0625;0.8594;0.5078;0.7031;1.1719;64.156067;10.002594;336.7969;149.0625;333.9844;11.11816;33.49609;72.4219;5.56641;315.7031;13.6719;186.3281;4.2969;3.6133;16.4453;2.8906;17.6758;161.36719;16.67969;13.05664
04.03.2020 05:00:00;65.6250;1004.68750;2.5391;46.4063;14.0625;29.5313;26.7188;32.3438;42.1875;52.0313;60.4688;81.5625;40.7813;18.2813;39.3750;39.3750;239.0625;324.8438;174.3750;185.6250;265.7813;320.6250;313.5938;9.3750;9.3750;5.8594;7.0313;7.0313;3.5156;2.3438;3.5156;1.1719;1.1719;1.1719;2.3438;1.1719;1.1719;1.1719;2.3438;7.0313;7.0313;5.8594;15.2344;0.7031;0.3516;0.5859;1.0156;64.156067;10.002594;343.8281;86.4844;333.2813;11.13281;33.48145;80.1563;5.51758;332.5781;12.3047;281.2500;3.8086;3.4180;14.8047;2.8906;23.2422;164.88281;17.15820;13.39844
04.03.2020 06:00:00;66.5625;1005.07813;2.5391;271.4063;299.5313;319.2188;336.0938;334.6875;1.4063;357.1875;352.9688;0.0000;345.9375;344.5313;348.7500;340.3125;336.0938;337.5000;336.0938;331.8750;329.0625;327.6563;330.4688;8.2031;4.6875;5.8594;8.2031;5.8594;4.6875;3.5156;5.8594;4.6875;7.0313;5.8594;5.8594;7.0313;9.3750;8.2031;9.3750;7.0313;11.7188;4.6875;7.0313;0.8984;0.5469;0.7031;1.1719;64.155975;10.002502;18.2813;135.7031;2.8125;11.10352;33.51074;68.9063;5.59082;342.4219;19.6289;152.5781;4.4922;3.7109;17.3828;2.9688;20.8984;169.45313;17.02148;10.18555
04.03.2020 07:00:00;67.5000;1004.68750;2.2656;279.8438;289.6875;306.5625;310.7813;333.2813;333.2813;329.0625;320.6250;345.9375;316.4063;334.6875;336.0938;340.3125;358.5938;348.7500;348.7500;330.4688;309.3750;302.3438;285.4688;11.7188;12.8906;12.8906;7.0313;5.8594;5.8594;5.8594;5.8594;4.6875;5.8594;4.6875;5.8594;5.8594;3.5156;5.8594;9.3750;5.8594;11.7188;16.4063;16.4063;0.7031;0.3906;0.5859;0.8594;64.155975;10.002411;11.9531;92.1094;350.1563;11.05957;33.51074;75.9375;5.63965;327.6563;16.3086;218.6719;4.1016;3.5156;16.6797;2.8906;22.2656;162.42188;17.15820;12.64648
04.03.2020 08:00:00;66.5625;1004.39453;2.2656;285.4688;293.9063;300.9375;293.9063;279.8438;279.8438;282.6563;316.4063;333.2813;326.2500;0.0000;337.5000;9.8438;16.8750;351.5625;350.1563;343.1250;302.3438;298.1250;329.0625;7.0313;9.3750;11.7188;7.0313;5.8594;3.5156;4.6875;7.0313;7.0313;5.8594;7.0313;8.2031;7.0313;7.0313;11.7188;9.3750;9.3750;7.0313;5.8594;2.3438;0.8594;0.6250;0.5469;1.2109;64.155975;10.002411;305.1563;248.9063;353.6719;11.05957;33.52539;73.1250;5.66406;330.4688;14.2578;262.2656;5.6641;4.2969;18.9063;2.8906;23.2422;161.71875;15.72266;12.44141
04.03.2020 09:00:00;67.0313;1004.10156;2.2656;260.1563;284.0625;279.8438;303.7500;292.5000;281.2500;309.3750;254.5313;270.0000;261.5625;272.8125;289.6875;312.1875;319.2188;320.6250;334.6875;348.7500;354.3750;352.9688;337.5000;9.3750;8.2031;12.8906;10.5469;4.6875;3.5156;4.6875;4.6875;4.6875;3.5156;5.8594;5.8594;4.6875;8.2031;7.0313;8.2031;21.0938;14.0625;17.5781;19.9219;1.0156;0.8594;0.5469;1.5625;64.155975;10.002319;97.7344;114.6094;352.2656;11.04492;33.52539;74.5313;5.66406;332.5781;19.5313;103.3594;7.4219;5.1758;18.5547;2.8125;22.7539;180.35156;17.63672;9.63867
04.03.2020 10:00:00;65.1563;1003.71094;2.5391;289.6875;293.9063;293.9063;293.9063;289.6875;248.9063;264.3750;267.1875;293.9063;281.2500;292.5000;282.6563;271.4063;278.4375;286.8750;303.7500;313.5938;305.1563;279.8438;331.8750;5.8594;7.0313;7.0313;9.3750;7.0313;7.0313;8.2031;7.0313;2.3438;3.5156;4.6875;7.0313;5.8594;8.2031;4.6875;5.8594;3.5156;3.5156;5.8594;7.0313;0.7422;0.5078;0.5859;0.8984;64.155975;10.002319;35.8594;167.3438;358.5938;10.98633;33.52539;75.2344;5.68848;343.1250;19.4336;188.4375;4.6875;3.8086;17.9688;2.8906;22.2656;169.10156;18.38867;13.12500
04.03.2020 11:00:00;65.6250;1003.22266;2.8125;234.8438;275.6250;258.7500;268.5938;285.4688;291.0938;309.3750;302.3438;277.0313;289.6875;272.8125;277.0313;254.5313;274.2188;289.6875;251.7188;305.1563;282.6563;241.8750;220.7813;5.8594;8.2031;9.3750;5.8594;4.6875;3.5156;3.5156;4.6875;5.8594;5.8594;5.8594;4.6875;4.6875;7.0313;4.6875;4.6875;4.6875;3.5156;7.0313;2.3438;0.8984;0.6250;0.6250;1.3672;64.155975;10.002411;9.8438;62.5781;338.2031;10.98633;33.54004;78.0469;5.71289;317.8125;20.2148;9.1406;5.2734;4.1992;18.5547;2.9688;23.8281;173.67188;19.34570;11.14258
04.03.2020 12:00:00;70.3125;1003.61328;2.5391;277.0313;284.0625;284.0625;272.8125;292.5000;337.5000;330.4688;307.9688;271.4063;286.8750;296.7188;310.7813;302.3438;317.8125;295.3125;326.2500;327.6563;317.8125;270.0000;323.4375;9.3750;8.2031;9.3750;7.0313;5.8594;2.3438;2.3438;2.3438;3.5156;2.3438;2.3438;3.5156;4.6875;4.6875;7.0313;7.0313;5.8594;3.5156;4.6875;4.6875;0.8594;0.5859;0.6250;1.2500;64.156067;10.002594;314.2969;202.5000;334.6875;10.98633;33.55469;72.4219;5.73730;317.1094;16.2109;225.7031;4.8828;3.9063;18.3203;2.8906;23.2422;176.13281;16.74805;11.00586
04.03.2020 13:00:00;70.3125;1003.51563;2.5391;345.9375;358.5938;12.6563;11.2500;1.4063;354.3750;338.9063;344.5313;300.9375;247.5000;246.0938;251.7188;250.3125;255.9375;272.8125;277.0313;315.0000;320.6250;310.7813;26.7188;11.7188;15.2344;12.8906;11.7188;7.0313;7.0313;3.5156;2.3438;1.1719;2.3438;4.6875;5.8594;7.0313;5.8594;4.6875;5.8594;5.8594;9.3750;12.8906;14.0625;0.8594;0.6641;0.5469;1.4844;64.156067;10.002869;328.3594;333.2813;320.6250;11.10352;33.49609;78.7500;5.63965;314.2969;16.9922;324.1406;5.8594;4.3945;16.7969;2.8125;17.3828;160.31250;15.92773;11.21094
04.03.2020 14:00:00;68.9063;1003.71094;2.5391;12.6563;26.7188;23.9063;22.5000;39.3750;46.4063;49.2188;63.2813;46.4063;135.0000;154.6875;160.3125;178.5938;196.8750;194.0625;210.9375;216.5625;243.2813;125.1563;46.4063;11.7188;14.0625;15.2344;11.7188;8.2031;9.3750;7.0313;5.8594;4.6875;2.3438;1.1719;2.3438;3.5156;7.0313;7.0313;8.2031;5.8594;7.0313;2.3438;4.6875;0.6250;0.3906;0.4688;0.7813;64.156067;10.002777;335.3906;30.9375;323.4375;11.11816;33.48145;75.2344;5.59082;313.5938;17.5781;314.2969;4.3945;3.6133;16.3281;2.8125;17.9688;164.53125;14.56055;11.07422
04.03.2020 15:00:00;72.1875;1003.12500;2.2656;15.4688;8.4375;19.6875;32.3438;43.5938;37.9688;40.7813;35.1563;46.4063;60.4688;71.7188;230.6250;270.0000;250.3125;267.1875;282.6563;73.1250;323.4375;71.7188;9.8438;10.5469;10.5469;11.7188;10.5469;11.7188;10.5469;9.3750;5.8594;5.8594;3.5156;0.0000;1.1719;1.1719;2.3438;4.6875;1.1719;1.1719;3.5156;0.0000;2.3438;0.5859;0.3906;0.3906;0.8594;64.156067;10.002960;320.6250;159.6094;329.0625;11.14746;33.43750;69.6094;5.46875;312.1875;16.4063;145.5469;5.0781;3.9063;16.9141;2.8125;21.2891;158.20313;12.03125;9.36523
04.03.2020 16:00:00;73.5938;1002.44141;2.5391;15.4688;9.8438;35.1563;40.7813;50.6250;47.8125;42.1875;59.0625;243.2813;192.6563;275.6250;286.8750;278.4375;270.0000;240.4688;236.2500;255.9375;300.9375;222.1875;271.4063;10.5469;9.3750;7.0313;8.2031;7.0313;7.0313;4.6875;4.6875;0.0000;1.1719;2.3438;1.1719;2.3438;1.1719;1.1719;3.5156;2.3438;2.3438;2.3438;5.8594;0.5078;0.3125;0.3906;0.7422;64.156067;10.002869;331.8750;4.2188;321.3281;11.23535;33.37891;71.0156;5.27344;307.9688;15.5273;334.6875;4.2969;3.5156;15.2734;2.8125;17.3828;163.82813;12.23633;9.77539
